년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201212,전라북도,김제시,합계,"69,681 ","79,942,048 ",
201207,전라북도,남원시,일반용,"6,545 ","10,718,040 ",26.561049345378397
201208,전라북도,남원시,일반용,"6,584 ","13,230,667 ",28.652687530994182
201209,전라북도,남원시,일반용,"6,598 ","11,323,172 ",26.87636383962771
201210,전라북도,남원시,일반용,"6,615 ","9,581,833 ",24.14301085323094
201211,전라북도,남원시,일반용,"6,635 ","10,970,817 ",22.417298588522364
201212,전라북도,남원시,일반용,"6,691 ","13,343,360 ",23.760238012648518
201207,전라북도,남원시,합계,"66,288 ","40,352,472 ",
201208,전라북도,남원시,합계,"66,769 ","46,176,007 ",
201209,전라북도,남원시,합계,"67,069 ","42,130,595 ",
201210,전라북도,남원시,합계,"67,218 ","39,687,813 ",
201211,전라북도,남원시,합계,"73,175 ","48,939,068 ",
201212,전라북도,남원시,합계,"80,453 ","56,158,360 ",
201207,전라북도,무주군,일반용,"2,338 ","5,091,770 ",43.90188089947395
201208,전라북도,무주군,일반용,"2,365 ","6,034,575 ",46.20621413597789
201209,전라북도,무주군,일반용,"2,363 ","5,043,964 ",39.67498061661999
201210,전라북도,무주군,일반용,"2,373 ","4,627,126 ",37.15894625655293
201211,전라북도,무주군,일반용,"2,383 ","6,413,687 ",39.00956486520333
201212,전라북도,무주군,일반용,"2,404 ","10,278,515 ",46.82401230793003
201207,전라북도,무주군,합계,"23,518 ","11,598,068 ",
201208,전라북도,무주군,합계,"23,666 ","13,060,094 ",
201209,전라북도,무주군,합계,"23,845 ","12,713,211 ",
201210,전라북도,무주군,합계,"23,945 ","12,452,253 ",
201211,전라북도,무주군,합계,"25,250 ","16,441,319 ",
201212,전라북도,무주군,합계,"24,001 ","21,951,376 ",
201207,전라북도,부안군,일반용,"4,964 ","8,935,838 ",33.00625179882901
201208,전라북도,부안군,일반용,"5,045 ","11,608,062 ",35.67740982896326
201209,전라북도,부안군,일반용,"5,049 ","9,749,187 ",33.4369794649987
201210,전라북도,부안군,일반용,"5,053 ","7,696,287 ",29.2058276811134
201211,전라북도,부안군,일반용,"5,062 ","8,465,822 ",23.45056795555722
201212,전라북도,부안군,일반용,"5,082 ","10,188,672 ",26.645120446411795
201207,전라북도,부안군,합계,"41,192 ","27,073,168 ",
201208,전라북도,부안군,합계,"41,483 ","32,536,168 ",
201209,전라북도,부안군,합계,"41,654 ","29,156,901 ",
201210,전라북도,부안군,합계,"41,728 ","26,351,888 ",
201211,전라북도,부안군,합계,"49,306 ","36,100,712 ",
201212,전라북도,부안군,합계,"41,745 ","38,238,416 ",
201207,전라북도,순창군,일반용,"1,904 ","2,746,972 ",18.58022752792592
201208,전라북도,순창군,일반용,"1,948 ","3,348,733 ",19.387294132522516
201209,전라북도,순창군,일반용,"1,949 ","2,830,464 ",16.6458353389845
201210,전라북도,순창군,일반용,"1,971 ","2,519,622 ",16.100830345978874
201211,전라북도,순창군,일반용,"1,978 ","3,017,541 ",13.979216071965464
201212,전라북도,순창군,일반용,"1,988 ","3,503,815 ",17.21774382182547
201207,전라북도,순창군,합계,"26,402 ","14,784,383 ",
201208,전라북도,순창군,합계,"26,605 ","17,272,823 ",
201209,전라북도,순창군,합계,"26,732 ","17,004,037 ",
201210,전라북도,순창군,합계,"26,873 ","15,649,019 ",
201211,전라북도,순창군,합계,"35,908 ","21,585,910 ",
201212,전라북도,순창군,합계,"26,966 ","20,350,024 ",
201207,전라북도,완주군,일반용,"5,358 ","9,551,140 ",8.541419203740706
201208,전라북도,완주군,일반용,"5,413 ","11,583,319 ",10.317251052670427
201209,전라북도,완주군,일반용,"5,458 ","9,880,298 ",9.219939817818178
201210,전라북도,완주군,일반용,"5,493 ","8,434,467 ",7.968175730775597
201211,전라북도,완주군,일반용,"5,528 ","9,956,516 ",8.559111541493554
201212,전라북도,완주군,일반용,"5,561 ","11,833,351 ",9.118161331420115
201207,전라북도,완주군,합계,"53,769 ","111,821,464 ",
201208,전라북도,완주군,합계,"54,032 ","112,271,369 ",
201209,전라북도,완주군,합계,"54,267 ","107,162,283 ",
201210,전라북도,완주군,합계,"54,410 ","105,851,920 ",
201211,전라북도,완주군,합계,"60,955 ","116,326,513 ",
201212,전라북도,완주군,합계,"54,765 ","129,777,820 ",
201207,전라북도,익산시,일반용,"19,101 ","38,640,506 ",15.031070866646083
201208,전라북도,익산시,일반용,"19,151 ","46,604,780 ",17.036746291224844
201209,전라북도,익산시,일반용,"19,156 ","40,496,729 ",16.390650374042593
201210,전라북도,익산시,일반용,"19,193 ","32,280,450 ",13.926472812148507
201211,전라북도,익산시,일반용,"19,274 ","35,368,590 ",13.461575512283227
201212,전라북도,익산시,일반용,"19,396 ","42,996,227 ",15.273313735478622
201207,전라북도,익산시,합계,"154,294 ","257,070,879 ",
201208,전라북도,익산시,합계,"154,474 ","273,554,464 ",
201209,전라북도,익산시,합계,"154,671 ","247,072,130 ",
201210,전라북도,익산시,합계,"154,955 ","231,792,001 ",
201211,전라북도,익산시,합계,"167,779 ","262,737,374 ",
201212,전라북도,익산시,합계,"155,360 ","281,512,105 ",
201207,전라북도,임실군,일반용,"1,890 ","3,275,124 ",20.013715139414234
201208,전라북도,임실군,일반용,"1,978 ","3,879,136 ",20.500770984821134
201209,전라북도,임실군,일반용,"1,978 ","3,236,423 ",17.52075973857203
201210,전라북도,임실군,일반용,"1,988 ","2,886,658 ",16.782069905166292
201211,전라북도,임실군,일반용,"2,005 ","3,369,756 ",14.553825151763766
201212,전라북도,임실군,일반용,"2,020 ","3,960,364 ",16.024944823214774
201207,전라북도,임실군,합계,"28,479 ","16,364,398 ",
201208,전라북도,임실군,합계,"28,748 ","18,921,903 ",
201209,전라북도,임실군,합계,"28,909 ","18,471,933 ",
201210,전라북도,임실군,합계,"28,950 ","17,200,846 ",
201211,전라북도,임실군,합계,"33,928 ","23,153,748 ",
201212,전라북도,임실군,합계,"28,955 ","24,713,745 ",
201207,전라북도,장수군,일반용,"1,394 ","1,963,239 ",19.760525149277978
201208,전라북도,장수군,일반용,"1,437 ","2,577,520 ",23.28204878994353
201209,전라북도,장수군,일반용,"1,448 ","2,160,075 ",19.71294387262668
201210,전라북도,장수군,일반용,"1,458 ","1,982,572 ",17.150079501680473
201211,전라북도,장수군,일반용,"1,459 ","2,390,891 ",15.891604875349236
201212,전라북도,장수군,일반용,"1,470 ","2,864,795 ",15.923439073090591
201207,전라북도,장수군,합계,"22,016 ","9,935,156 ",
201208,전라북도,장수군,합계,"22,115 ","11,070,847 ",
201209,전라북도,장수군,합계,"22,231 ","10,957,648 ",
201210,전라북도,장수군,합계,"22,269 ","11,560,133 ",
201211,전라북도,장수군,합계,"23,857 ","15,044,994 ",
201212,전라북도,장수군,합계,"22,373 ","17,991,057 ",
201207,전라북도,전주시,일반용,"39,762 ","99,152,699 ",28.760105014947623
201208,전라북도,전주시,일반용,"39,963 ","117,307,538 ",31.11861301799625
201209,전라북도,전주시,일반용,"39,992 ","100,987,389 ",28.757786391908446
201210,전라북도,전주시,일반용,"40,042 ","80,072,364 ",24.683939303532092
201211,전라북도,전주시,일반용,"40,120 ","86,439,097 ",25.363274680852125
201212,전라북도,전주시,일반용,"40,365 ","104,274,418 ",27.066038496767685
201207,전라북도,전주시,합계,"222,514 ","344,757,778 ",
201208,전라북도,전주시,합계,"223,619 ","376,969,044 ",
201209,전라북도,전주시,합계,"224,536 ","351,165,377 ",
201210,전라북도,전주시,합계,"225,377 ","324,390,540 ",
201211,전라북도,전주시,합계,"227,638 ","340,804,167 ",
201212,전라북도,전주시,합계,"226,361 ","385,259,254 ",
201207,전라북도,정읍시,일반용,"7,995 ","13,789,257 ",14.533295608668825
201208,전라북도,정읍시,일반용,"8,032 ","16,717,508 ",15.918078537110095
201209,전라북도,정읍시,일반용,"8,093 ","14,020,846 ",14.513297270207296
201210,전라북도,정읍시,일반용,"8,293 ","11,829,431 ",13.02690659132061
201211,전라북도,정읍시,일반용,"8,324 ","13,650,999 ",12.883643401374597
201212,전라북도,정읍시,일반용,"8,360 ","16,097,356 ",14.89786994231532
201207,전라북도,정읍시,합계,"83,524 ","94,880,455 ",
201208,전라북도,정읍시,합계,"83,905 ","105,022,148 ",
201209,전라북도,정읍시,합계,"84,187 ","96,606,896 ",
201210,전라북도,정읍시,합계,"84,447 ","90,807,675 ",
201211,전라북도,정읍시,합계,"96,425 ","105,956,045 ",
201212,전라북도,정읍시,합계,"84,729 ","108,051,393 ",
201207,전라북도,진안군,일반용,"1,733 ","2,350,594 ",21.971299647847005
201208,전라북도,진안군,일반용,"1,834 ","2,903,155 ",23.225004033959014
201209,전라북도,진안군,일반용,"1,846 ","2,521,487 ",19.545132085931744
201210,전라북도,진안군,일반용,"1,860 ","2,321,689 ",19.476898872411656
201211,전라북도,진안군,일반용,"1,864 ","2,763,578 ",18.278865373193163
201212,전라북도,진안군,일반용,"1,878 ","3,233,808 ",19.240296356234353
201207,전라북도,진안군,합계,"25,342 ","10,698,475 ",
201208,전라북도,진안군,합계,"25,530 ","12,500,127 ",
201209,전라북도,진안군,합계,"25,651 ","12,900,844 ",
201210,전라북도,진안군,합계,"25,785 ","11,920,219 ",
201211,전라북도,진안군,합계,"28,328 ","15,118,980 ",
201212,전라북도,진안군,합계,"25,836 ","16,807,475 ",
201207,전라남도,강진군,일반용,"2,717 ","4,138,480 ",22.873027526911102
201208,전라남도,강진군,일반용,"2,783 ","5,110,175 ",23.430791388915075
201209,전라남도,강진군,일반용,"2,777 ","4,424,609 ",22.944297109737985
201210,전라남도,강진군,일반용,"2,769 ","3,876,419 ",22.073888740264994
201211,전라남도,강진군,일반용,"2,784 ","4,439,319 ",18.30456416393757
201212,전라남도,강진군,일반용,"2,806 ","5,224,707 ",22.394694135831585
201207,전라남도,강진군,합계,"32,925 ","18,093,276 ",
201208,전라남도,강진군,합계,"37,108 ","21,809,656 ",
201209,전라남도,강진군,합계,"35,436 ","19,284,134 ",
201210,전라남도,강진군,합계,"35,456 ","17,561,106 ",
201211,전라남도,강진군,합계,"44,104 ","24,252,525 ",
201212,전라남도,강진군,합계,"35,612 ","23,330,111 ",
201207,전라남도,고흥군,일반용,"5,046 ","6,487,050 ",26.13165256312194
201208,전라남도,고흥군,일반용,"5,161 ","8,259,594 ",26.32241501736361
201209,전라남도,고흥군,일반용,"5,156 ","7,379,898 ",25.249222335442333
201210,전라남도,고흥군,일반용,"5,146 ","6,046,737 ",24.444808462128282
201211,전라남도,고흥군,일반용,"5,149 ","6,593,158 ",19.81472340219634
201212,전라남도,고흥군,일반용,"5,194 ","7,704,818 ",19.203902305185704
201207,전라남도,고흥군,합계,"70,383 ","24,824,492 ",
201208,전라남도,고흥군,합계,"70,736 ","31,378,557 ",
201209,전라남도,고흥군,합계,"70,939 ","29,228,219 ",
201210,전라남도,고흥군,합계,"71,045 ","24,736,283 ",
201211,전라남도,고흥군,합계,"82,560 ","33,274,035 ",
201212,전라남도,고흥군,합계,"71,278 ","40,121,106 ",
201207,전라남도,곡성군,일반용,"1,878 ","3,006,720 ",9.656563040522416
201208,전라남도,곡성군,일반용,"1,892 ","3,708,659 ",11.693807107341646
201209,전라남도,곡성군,일반용,"1,900 ","3,319,544 ",10.617693016193439
201210,전라남도,곡성군,일반용,"1,922 ","2,801,316 ",9.202740339855229
201211,전라남도,곡성군,일반용,"1,939 ","3,067,175 ",8.735828550334228
201212,전라남도,곡성군,일반용,"1,948 ","3,561,642 ",9.744061892448176
201207,전라남도,곡성군,합계,"26,945 ","31,136,544 ",
201208,전라남도,곡성군,합계,"27,040 ","31,714,727 ",
201209,전라남도,곡성군,합계,"27,181 ","31,264,268 ",
201210,전라남도,곡성군,합계,"27,259 ","30,440,020 ",
201211,전라남도,곡성군,합계,"30,507 ","35,110,293 ",
201212,전라남도,곡성군,합계,"27,252 ","36,551,923 ",
201207,전라남도,광양시,일반용,"9,396 ","19,524,675 ",4.193364101862622
201208,전라남도,광양시,일반용,"9,459 ","24,103,996 ",5.383989493499251
201209,전라남도,광양시,일반용,"9,487 ","20,894,118 ",4.461401784638181
201210,전라남도,광양시,일반용,"9,521 ","16,688,169 ",3.226659867960027
201211,전라남도,광양시,일반용,"9,607 ","18,261,057 ",3.665515932573634
201212,전라남도,광양시,일반용,"9,685 ","21,470,119 ",4.631180601970762
201207,전라남도,광양시,합계,"70,151 ","465,608,865 ",
201208,전라남도,광양시,합계,"70,422 ","447,697,679 ",
201209,전라남도,광양시,합계,"70,714 ","468,330,785 ",
201210,전라남도,광양시,합계,"70,899 ","517,196,410 ",
201211,전라남도,광양시,합계,"72,107 ","498,185,176 ",
201212,전라남도,광양시,합계,"71,294 ","463,599,260 ",
201207,전라남도,구례군,일반용,"2,077 ","4,141,844 ",40.069969329162625
201208,전라남도,구례군,일반용,"2,095 ","5,098,813 ",40.142706690756846
201209,전라남도,구례군,일반용,"2,094 ","4,116,069 ",38.235001234535105
201210,전라남도,구례군,일반용,"2,114 ","3,608,822 ",35.56402056251673
201211,전라남도,구례군,일반용,"2,162 ","4,093,091 ",33.118310490729954
201212,전라남도,구례군,일반용,"2,186 ","4,658,788 ",32.8749889829551
201207,전라남도,구례군,합계,"26,876 ","10,336,529 ",
201208,전라남도,구례군,합계,"26,971 ","12,701,717 ",
201209,전라남도,구례군,합계,"27,016 ","10,765,186 ",
201210,전라남도,구례군,합계,"27,058 ","10,147,396 ",
201211,전라남도,구례군,합계,"28,106 ","12,358,997 ",
201212,전라남도,구례군,합계,"27,191 ","14,171,223 ",
201207,전라남도,나주시,일반용,"5,390 ","10,728,224 ",15.504335472592135
201208,전라남도,나주시,일반용,"5,408 ","13,356,756 ",17.361356533063148
201209,전라남도,나주시,일반용,"5,425 ","11,695,989 ",17.857214125100192
201210,전라남도,나주시,일반용,"5,425 ","9,596,548 ",14.476091647072161
201211,전라남도,나주시,일반용,"5,474 ","10,668,714 ",13.927030170027372
201212,전라남도,나주시,일반용,"5,544 ","12,485,096 ",15.674648573251979
201207,전라남도,나주시,합계,"64,693 ","69,194,994 ",
201208,전라남도,나주시,합계,"64,868 ","76,933,827 ",
201209,전라남도,나주시,합계,"65,004 ","65,497,277 ",
201210,전라남도,나주시,합계,"65,210 ","66,292,396 ",
201211,전라남도,나주시,합계,"71,021 ","76,604,372 ",
201212,전라남도,나주시,합계,"65,659 ","79,651,521 ",
201207,전라남도,담양군,일반용,"3,183 ","5,992,800 ",17.996171579358048
201208,전라남도,담양군,일반용,"3,212 ","7,587,903 ",21.67032103357443
201209,전라남도,담양군,일반용,"3,209 ","6,672,370 ",18.15198155216735
201210,전라남도,담양군,일반용,"3,235 ","5,562,020 ",17.81385060657833
201211,전라남도,담양군,일반용,"3,254 ","6,338,076 ",16.175073754823273
201212,전라남도,담양군,일반용,"3,271 ","7,346,310 ",16.95742600736502
201207,전라남도,담양군,합계,"39,356 ","33,300,416 ",
201208,전라남도,담양군,합계,"39,625 ","35,015,185 ",
201209,전라남도,담양군,합계,"39,722 ","36,758,356 ",
201210,전라남도,담양군,합계,"39,822 ","31,223,008 ",
201211,전라남도,담양군,합계,"43,954 ","39,184,217 ",
201212,전라남도,담양군,합계,"39,979 ","43,322,082 ",
201207,전라남도,목포시,일반용,"18,042 ","38,380,993 ",51.957830880850885
201208,전라남도,목포시,일반용,"18,095 ","48,175,406 ",52.92032139693092
201209,전라남도,목포시,일반용,"18,112 ","43,186,232 ",52.5840874533965
201210,전라남도,목포시,일반용,"18,120 ","33,659,576 ",49.39538828221264
201211,전라남도,목포시,일반용,"18,133 ","35,097,497 ",47.210951354388456
201212,전라남도,목포시,일반용,"18,168 ","40,858,824 ",48.66314352517526
201207,전라남도,목포시,합계,"89,822 ","73,869,506 ",
201208,전라남도,목포시,합계,"90,032 ","91,033,850 ",
201209,전라남도,목포시,합계,"90,251 ","82,127,948 ",
201210,전라남도,목포시,합계,"90,468 ","68,143,155 ",
201211,전라남도,목포시,합계,"90,734 ","74,341,855 ",
201212,전라남도,목포시,합계,"90,868 ","83,962,566 ",
201207,전라남도,무안군,일반용,"4,551 ","9,044,448 ",24.341305469570827
